Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,1,0,0,1
6.4,3,0,0,3
6,3,0,0,3
5.6,2,0,0,2
5.2,2,0,0,2
4.8,3,0,0,3
4.4,4,0,0,4
4,4,0,0,4
3.6,3,0,6,5
3.2,3,0,6,5
2.8,1,2,5,4
2.4,1,2,7,5
2,2,2,8,6
1.6,2,5,5,6
1.2,2,5,5,6
0.8,2,3,5,6
0.4,2,3,5,6
0,0,4,5,5
