Clade_name,Status,Missing_species,Branching_times
354,"Endemic",0,"9.345964,0.922816"
408,"Endemic",0,"9.091081,7.629067,4.777181,0.053864"
183,"Endemic",0,"8.003174,7.625730,6.093423,4.968191,3.328817,1.964693,1.626355,0.260012"
421,"Endemic",0,"6.882960"
338,"Endemic",0,"6.674882,3.570072"
309,"Endemic",0,"4.238698,0.442363"
520,"Endemic",0,"3.622176,0.763155"
534,"Endemic",0,"1.423107,0.636265"
