Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,3,0,0,3
8,3,0,0,3
7.6,3,0,0,3
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,1,0,3
6,2,1,0,3
5.6,3,0,2,4
5.2,1,0,4,3
4.8,2,1,3,4
4.4,2,1,3,4
4,3,1,3,5
3.6,4,1,5,6
3.2,4,1,5,6
2.8,4,1,6,6
2.4,3,3,6,6
2,3,4,5,6
1.6,3,4,8,6
1.2,3,4,10,6
0.8,4,4,11,7
0.4,7,5,11,10
0,5,8,14,10
