Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,2,0,0,2
7.6,1,1,0,2
7.2,1,1,0,2
6.8,3,1,0,4
6.4,4,1,0,5
6,5,1,0,6
5.6,6,1,0,7
5.2,4,2,2,7
4.8,1,2,6,6
4.4,1,3,8,8
4,1,3,8,8
3.6,2,3,8,9
3.2,2,3,10,10
2.8,2,3,10,10
2.4,2,4,9,10
2,2,2,13,10
1.6,2,1,18,11
1.2,1,3,18,10
0.8,1,3,18,10
0.4,2,4,15,11
0,2,4,14,11
