Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,2,0,0,2
7.2,3,0,0,3
6.8,5,0,0,5
6.4,6,0,0,6
6,6,0,0,6
5.6,5,0,2,6
5.2,4,1,4,6
4.8,4,2,4,6
4.4,4,2,4,6
4,4,2,4,6
3.6,3,3,4,6
3.2,4,5,1,7
2.8,4,5,1,7
2.4,4,7,1,8
2,3,6,1,6
1.6,2,6,1,5
1.2,3,4,5,7
0.8,3,5,4,7
0.4,2,6,7,7
0,3,5,7,8
