Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,3,0,0,3
9.2,2,0,2,3
8.8,2,0,2,3
8.4,1,0,2,2
8,1,0,2,2
7.6,3,0,2,4
7.2,4,0,1,5
6.8,4,0,4,6
6.4,3,2,5,6
6,3,2,5,6
5.6,4,2,5,7
5.2,4,3,1,7
4.8,2,3,5,7
4.4,3,3,6,8
4,2,4,5,7
3.6,1,4,5,6
3.2,1,5,6,6
2.8,1,6,9,6
2.4,1,6,10,7
2,2,6,8,8
1.6,1,5,14,7
1.2,1,5,17,7
0.8,2,6,16,8
0.4,3,6,16,9
0,4,6,16,10
