Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,3,0,0,3
8.8,3,0,0,3
8.4,4,0,0,4
8,6,0,0,6
7.6,7,0,0,7
7.2,8,0,0,8
6.8,7,0,2,8
6.4,7,0,2,8
6,7,0,4,9
5.6,7,0,4,9
5.2,7,0,5,9
4.8,7,0,5,9
4.4,9,0,5,11
4,7,0,8,11
3.6,7,1,8,11
3.2,6,2,10,11
2.8,6,2,11,12
2.4,3,1,15,10
2,3,1,15,10
1.6,3,2,14,10
1.2,3,1,17,10
0.8,3,2,18,10
0.4,3,2,17,10
0,3,2,16,10
