Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,4,0,0,4
7.6,4,0,2,5
7.2,4,0,2,5
6.8,5,0,2,6
6.4,4,1,2,6
6,4,1,2,6
5.6,4,1,3,6
5.2,5,1,3,7
4.8,5,1,3,7
4.4,6,1,3,8
4,5,1,6,8
3.6,3,1,8,7
3.2,2,4,9,7
2.8,3,5,9,8
2.4,2,6,10,8
2,4,7,12,11
1.6,3,8,10,10
1.2,2,7,13,10
0.8,3,7,14,11
0.4,2,7,17,11
0,4,6,18,13
