Clade_name,Status,Missing_species,Branching_times
828,"Endemic&Non_Endemic",1,"9.789658"
413,"Endemic",0,"9.760204"
434,"Endemic",0,"7.176468,2.696962,1.661114,1.495223"
585,"Endemic",0,"6.196434"
395,"Non_endemic",0,"4.820235"
837,"Endemic",0,"3.193115,0.048192"
416,"Non_endemic",0,"1.757056"
56,"Non_endemic",0,"1.225445"
331,"Endemic",0,"1.174928"
184,"Non_endemic",0,"1.136632"
118,"Non_endemic",0,"0.315099"
