Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,2,0,0,2
7.2,2,0,0,2
6.8,3,0,0,3
6.4,2,1,0,3
6,2,0,5,4
5.6,4,0,5,6
5.2,2,1,7,6
4.8,3,2,7,7
4.4,4,3,6,8
4,3,4,5,7
3.6,2,4,8,8
3.2,3,3,10,9
2.8,3,3,10,9
2.4,2,6,9,9
2,2,5,11,9
1.6,2,6,13,10
1.2,2,6,16,11
0.8,2,6,14,11
0.4,2,7,13,11
0,1,6,15,10
