Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,0,2
7.2,2,0,0,2
6.8,2,0,0,2
6.4,2,0,0,2
6,1,1,2,3
5.6,3,1,2,5
5.2,1,1,4,4
4.8,1,1,4,4
4.4,1,1,5,4
4,2,1,6,5
3.6,3,1,8,6
3.2,2,1,12,6
2.8,1,1,16,6
2.4,0,3,14,6
2,1,5,13,7
1.6,0,7,12,7
1.2,0,7,14,7
0.8,0,8,14,7
0.4,0,8,17,7
0,0,6,26,7
