Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,4,0,0,4
8.8,4,0,0,4
8.4,4,0,0,4
8,3,0,2,4
7.6,4,0,2,5
7.2,3,0,2,4
6.8,3,0,2,4
6.4,2,0,3,3
6,3,0,3,4
5.6,5,0,3,6
5.2,4,0,5,6
4.8,3,2,5,6
4.4,3,2,5,6
4,3,2,6,6
3.6,3,2,7,6
3.2,3,2,7,6
2.8,3,2,7,7
2.4,4,2,7,8
2,4,2,7,8
1.6,4,2,7,8
1.2,4,3,6,8
0.8,5,3,7,9
0.4,3,3,6,7
0,3,3,8,7
