Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,1,0,0,1
6.4,1,0,0,1
6,2,0,0,2
5.6,1,0,0,1
5.2,2,0,0,2
4.8,3,0,0,3
4.4,4,0,0,4
4,3,0,3,4
3.6,3,0,3,4
3.2,3,1,3,5
2.8,4,1,5,7
2.4,4,2,7,8
2,4,4,8,9
1.6,4,4,8,9
1.2,3,4,8,8
0.8,4,3,8,9
0.4,4,3,8,9
0,3,4,8,9
