Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,3,0,0,3
8,3,0,0,3
7.6,1,0,2,2
7.2,1,0,4,3
6.8,1,1,4,3
6.4,1,2,7,3
6,1,3,9,4
5.6,1,3,10,4
5.2,1,2,11,4
4.8,2,3,11,5
4.4,2,3,12,5
4,0,4,14,5
3.6,1,3,15,6
3.2,1,3,14,6
2.8,2,4,13,7
2.4,3,3,13,7
2,4,4,11,8
1.6,3,3,15,8
1.2,5,5,14,10
0.8,5,5,16,10
0.4,4,5,20,10
0,3,5,21,9
