Clade_name,Status,Missing_species,Branching_times
205,"Endemic",0,"9.457388,2.599896,1.552177,0.575667"
173,"Endemic",0,"8.874395,3.693060,0.816183"
662,"Endemic",0,"6.989577,4.193677,0.621592,0.226265"
210,"Non_endemic",0,"6.277380"
58,"Non_endemic",0,"5.697293"
138,"Endemic",0,"3.286590,0.278180"
941,"Non_endemic",0,"1.197057"
461,"Non_endemic",0,"0.880195"
