Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,0,1
8,1,0,0,1
7.6,2,0,2,3
7.2,2,1,1,3
6.8,2,0,1,3
6.4,2,0,1,3
6,2,0,4,3
5.6,3,0,3,5
5.2,4,0,3,6
4.8,4,0,3,6
4.4,4,0,3,6
4,4,0,5,6
3.6,4,0,5,6
3.2,2,0,10,6
2.8,1,0,12,6
2.4,1,0,13,6
2,2,0,14,7
1.6,2,2,15,8
1.2,2,2,15,8
0.8,2,3,15,8
0.4,2,3,17,8
0,2,4,18,9
