Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,1,1,1,2
7.2,0,2,1,2
6.8,0,2,2,2
6.4,0,2,2,2
6,0,2,3,2
5.6,1,2,3,3
5.2,1,2,3,3
4.8,2,2,4,4
4.4,2,2,4,4
4,2,2,4,4
3.6,1,2,5,3
3.2,1,2,5,3
2.8,2,2,5,4
2.4,3,2,5,5
2,3,2,3,5
1.6,3,2,3,5
1.2,2,2,4,5
0.8,3,3,4,6
0.4,4,3,4,7
0,3,3,8,7
