Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,1,0,0,1
8,3,0,0,3
7.6,1,0,2,2
7.2,1,1,2,3
6.8,2,1,4,4
6.4,2,2,3,4
6,2,2,5,4
5.6,4,2,5,6
5.2,4,2,5,6
4.8,5,2,5,7
4.4,5,3,4,7
4,5,3,5,7
3.6,3,3,9,7
3.2,4,3,10,8
2.8,5,3,9,9
2.4,5,3,11,9
2,5,3,9,9
1.6,5,4,9,9
1.2,4,4,11,8
0.8,3,3,15,8
0.4,3,2,16,8
0,2,2,22,8
