Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,3,0,0,3
7.6,3,0,0,3
7.2,3,0,0,3
6.8,4,0,0,4
6.4,3,0,2,4
6,4,0,2,5
5.6,5,0,2,6
5.2,4,1,2,6
4.8,4,1,2,6
4.4,4,1,2,6
4,3,2,2,6
3.6,3,1,4,6
3.2,4,2,3,7
2.8,3,2,3,6
2.4,3,1,5,6
2,3,1,4,6
1.6,3,2,3,6
1.2,3,2,3,6
0.8,5,1,5,8
0.4,5,1,9,8
0,4,1,12,8
