Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,1,0,0,1
6,1,0,0,1
5.6,3,0,0,3
5.2,3,0,0,3
4.8,4,0,0,4
4.4,6,0,0,6
4,5,0,2,6
3.6,5,0,2,6
3.2,4,0,4,6
2.8,4,1,3,6
2.4,3,1,3,5
2,3,2,3,5
1.6,3,2,3,5
1.2,3,1,5,5
0.8,4,1,6,6
0.4,4,1,6,6
0,4,0,7,6
