Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.6,1,0,0,1
5.2,1,0,2,2
4.8,1,0,4,3
4.4,1,0,4,3
4,1,1,4,3
3.6,1,1,4,3
3.2,1,1,2,3
2.8,0,1,3,3
2.4,0,1,3,3
2,2,1,4,5
1.6,1,1,6,5
1.2,2,1,5,6
0.8,3,1,5,7
0.4,3,1,8,7
0,3,1,8,7
