Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,4,0,0,4
7.6,4,0,0,4
7.2,3,1,0,4
6.8,3,1,0,4
6.4,4,1,0,5
6,2,1,2,4
5.6,2,1,2,4
5.2,2,1,2,4
4.8,1,1,4,4
4.4,5,1,4,8
4,7,1,4,10
3.6,6,2,4,10
3.2,6,2,5,10
2.8,6,2,8,11
2.4,5,2,9,10
2,4,1,13,10
1.6,4,1,13,10
1.2,4,4,15,11
0.8,3,4,15,10
0.4,3,4,15,10
0,3,4,15,10
