Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,2,0,0,2
8.8,1,0,0,1
8.4,0,0,2,1
8,0,1,2,1
7.6,0,1,2,1
7.2,0,1,4,2
6.8,0,1,5,2
6.4,0,1,5,2
6,2,0,7,4
5.6,2,0,9,5
5.2,2,0,10,5
4.8,2,0,11,5
4.4,3,1,11,6
4,4,1,10,7
3.6,4,2,11,8
3.2,4,1,13,8
2.8,3,2,13,7
2.4,3,2,14,7
2,3,3,15,7
1.6,5,3,17,9
1.2,6,3,16,10
0.8,8,3,19,12
0.4,8,2,21,12
0,7,3,22,13
