Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,2,2
8.8,2,0,2,3
8.4,2,1,2,3
8,2,1,1,3
7.6,3,1,0,4
7.2,2,0,4,4
6.8,2,0,4,4
6.4,2,0,4,4
6,3,0,4,5
5.6,3,0,4,5
5.2,3,0,6,6
4.8,3,0,7,6
4.4,3,1,6,6
4,3,1,8,6
3.6,4,1,8,7
3.2,4,2,7,7
2.8,4,2,8,7
2.4,4,2,8,7
2,4,2,8,7
1.6,4,3,9,8
1.2,4,7,7,8
0.8,3,6,8,8
0.4,3,6,8,8
0,4,6,8,9
