Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,0,0,2,1
8.8,1,0,2,2
8.4,3,0,3,4
8,1,1,5,4
7.6,2,1,5,5
7.2,3,1,5,6
6.8,3,1,4,6
6.4,2,0,7,5
6,2,1,6,5
5.6,2,1,6,5
5.2,2,1,6,5
4.8,2,1,6,5
4.4,2,2,8,5
4,2,2,10,5
3.6,1,2,9,4
3.2,1,3,9,4
2.8,1,3,8,4
2.4,1,3,10,4
2,1,3,9,4
1.6,1,4,10,4
1.2,1,4,11,4
0.8,1,4,11,3
0.4,1,3,11,3
0,1,3,12,4
