Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,2,0,2,2
8.8,2,0,4,3
8.4,1,0,6,3
8,2,0,5,4
7.6,2,0,7,4
7.2,2,0,7,4
6.8,3,0,8,5
6.4,2,0,9,4
6,2,1,8,4
5.6,2,1,8,5
5.2,2,1,10,5
4.8,2,1,8,5
4.4,2,3,6,5
4,3,4,7,6
3.6,4,4,8,7
3.2,4,6,10,8
2.8,4,6,11,8
2.4,2,6,14,7
2,1,7,11,7
1.6,1,7,12,7
1.2,1,7,13,7
0.8,1,6,14,7
0.4,1,4,14,6
0,1,5,15,6
