Clade_name,Status,Missing_species,Branching_times
547,"Endemic",0,"6.635053"
257,"Endemic",0,"5.434930,4.708277,3.415716,1.348430"
825,"Endemic",0,"5.352681"
915,"Endemic",0,"3.814481"
688,"Endemic",0,"3.284929,2.387743,0.716617,0.081886"
51,"Non_endemic",0,"2.377120"
210,"Endemic",0,"1.641225,1.581861,0.790981"
425,"Non_endemic",0,"0.014798"
