Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,3,0,0,3
8.8,3,0,0,3
8.4,4,0,0,4
8,5,0,0,5
7.6,4,0,2,5
7.2,5,0,1,6
6.8,4,0,3,6
6.4,4,0,5,7
6,3,0,5,6
5.6,2,0,5,5
5.2,2,0,6,5
4.8,2,0,5,5
4.4,0,0,9,5
4,0,0,11,5
3.6,0,0,11,5
3.2,0,0,11,5
2.8,0,1,10,5
2.4,0,1,11,5
2,2,1,11,7
1.6,2,1,13,7
1.2,1,1,16,7
0.8,1,1,17,6
0.4,1,1,15,6
0,1,1,15,6
