Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,2,0,0,2
8.8,2,1,0,3
8.4,2,1,0,3
8,2,1,0,3
7.6,2,1,0,3
7.2,2,1,0,3
6.8,2,1,0,3
6.4,2,1,0,3
6,2,1,2,4
5.6,4,1,3,6
5.2,5,1,3,7
4.8,5,1,3,7
4.4,5,3,2,8
4,5,3,2,8
3.6,8,3,2,11
3.2,8,3,6,13
2.8,9,3,7,14
2.4,10,3,8,15
2,9,5,6,15
1.6,10,5,10,16
1.2,9,5,13,16
0.8,8,6,12,15
0.4,9,5,13,16
0,9,4,12,16
