Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,2,0,0,2
8.4,2,0,0,2
8,2,0,0,2
7.6,4,0,0,4
7.2,4,1,0,5
6.8,4,1,0,5
6.4,5,1,0,6
6,5,0,0,5
5.6,6,0,0,6
5.2,6,1,0,7
4.8,5,3,0,8
4.4,5,3,0,8
4,3,3,0,6
3.6,3,3,0,6
3.2,4,2,2,7
2.8,4,1,4,7
2.4,5,1,5,8
2,4,0,6,7
1.6,4,0,5,7
1.2,3,1,4,6
0.8,3,1,7,7
0.4,4,2,7,8
0,7,2,7,11
