Clade_name,Status,Missing_species,Branching_times
736,"Endemic",0,"9.984687,3.589416,2.843643"
311,"Endemic",0,"8.381749,2.738883,2.736061"
960,"Endemic",0,"6.930579"
594,"Endemic",0,"5.791375,5.358933"
905,"Endemic",0,"5.109183,3.689822,1.428421"
151,"Non_endemic",0,"3.874382"
436,"Endemic",0,"3.055543,2.026344,0.809897,0.108735"
583,"Endemic",0,"2.813341,2.143194"
121,"Non_endemic",0,"1.131395"
