Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,1,0,1
8.4,0,1,0,1
8,0,1,0,1
7.6,1,1,2,2
7.2,1,1,2,2
6.8,1,1,2,2
6.4,1,1,2,2
6,1,2,2,3
5.6,1,2,2,3
5.2,1,2,2,3
4.8,1,2,2,3
4.4,1,2,2,3
4,1,2,4,3
3.6,1,2,4,3
3.2,1,1,7,3
2.8,1,1,7,3
2.4,0,1,9,3
2,1,2,9,4
1.6,1,3,9,4
1.2,1,2,10,4
0.8,2,3,11,5
0.4,2,3,10,5
0,3,2,12,6
