Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,1,0,0,1
7.6,1,0,0,1
7.2,1,0,0,1
6.8,1,0,0,1
6.4,2,0,0,2
6,3,0,0,3
5.6,2,0,0,2
5.2,3,0,0,3
4.8,2,0,6,5
4.4,3,0,6,6
4,3,0,9,7
3.6,2,0,13,8
3.2,2,0,13,8
2.8,2,3,10,8
2.4,2,3,10,8
2,2,2,14,8
1.6,1,4,14,8
1.2,1,5,13,8
0.8,2,6,13,9
0.4,1,7,18,9
0,1,7,17,9
