Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,2,0,0,2
7.6,3,0,0,3
7.2,3,0,0,3
6.8,3,0,2,4
6.4,3,1,1,4
6,4,1,1,5
5.6,4,1,0,5
5.2,4,0,2,5
4.8,4,0,2,5
4.4,2,0,4,4
4,2,0,6,5
3.6,1,1,6,4
3.2,1,1,8,4
2.8,1,1,9,4
2.4,1,3,10,5
2,2,3,10,6
1.6,2,3,11,6
1.2,3,4,10,7
0.8,3,4,11,7
0.4,4,2,14,8
0,3,4,13,7
