Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,2,0,0,2
7.6,3,0,0,3
7.2,5,0,2,5
6.8,5,0,3,5
6.4,4,1,3,5
6,4,1,3,5
5.6,4,1,5,6
5.2,2,2,8,5
4.8,2,2,8,6
4.4,1,2,9,6
4,1,1,11,6
3.6,0,2,10,5
3.2,2,2,9,7
2.8,2,3,9,7
2.4,2,3,8,7
2,2,3,8,7
1.6,2,4,7,7
1.2,2,4,7,7
0.8,2,3,9,7
0.4,2,2,9,7
0,4,2,8,9
