Clade_name,Status,Missing_species,Branching_times
309,"Non_endemic",0,"7.542979"
253,"Endemic",0,"6.395120,5.359673,4.338959,3.385653,1.232970"
780,"Non_endemic",0,"5.653659"
700,"Endemic",0,"3.625047"
46,"Endemic",0,"3.530946"
797,"Endemic",0,"3.175373,2.793729,1.351334,1.235004,1.083990,0.603439"
962,"Non_endemic",0,"2.287261"
486,"Endemic",0,"1.547214"
395,"Non_endemic",0,"0.980675"
274,"Non_endemic",0,"0.211326"
