Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,2,0,0,2
6.8,3,0,0,3
6.4,6,0,0,6
6,6,0,2,7
5.6,4,1,2,6
5.2,4,1,2,6
4.8,5,0,4,7
4.4,5,0,4,7
4,4,0,5,6
3.6,4,0,5,6
3.2,4,2,4,6
2.8,4,3,3,6
2.4,4,2,3,6
2,3,2,5,6
1.6,1,3,6,5
1.2,1,3,9,6
0.8,2,2,12,7
0.4,2,2,12,7
0,0,2,12,5
