Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,1,0,2,2
7.6,0,0,4,2
7.2,0,0,4,2
6.8,1,1,5,4
6.4,1,1,6,4
6,1,1,6,4
5.6,1,1,6,4
5.2,0,1,5,3
4.8,0,1,5,3
4.4,0,0,6,3
4,0,0,7,3
3.6,0,0,7,3
3.2,0,0,7,3
2.8,0,0,6,2
2.4,0,1,5,2
2,1,2,4,3
1.6,3,1,3,5
1.2,3,1,3,5
0.8,3,1,3,5
0.4,2,2,5,5
0,2,1,5,4
