Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,2,2
8,2,0,2,3
7.6,1,0,2,2
7.2,1,0,2,2
6.8,1,0,3,2
6.4,1,0,3,2
6,1,0,3,2
5.6,3,0,3,4
5.2,3,1,4,5
4.8,3,1,5,5
4.4,3,1,4,5
4,3,1,3,5
3.6,2,1,5,5
3.2,3,1,7,6
2.8,3,1,7,6
2.4,4,1,7,7
2,4,1,7,7
1.6,4,1,8,7
1.2,4,1,8,7
0.8,4,2,7,7
0.4,3,2,9,7
0,3,2,11,8
