Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,1,0,2,2
8,3,0,2,4
7.6,2,0,3,3
7.2,3,1,2,4
6.8,4,2,2,6
6.4,2,2,4,5
6,2,2,4,5
5.6,3,3,4,7
5.2,3,3,4,7
4.8,4,3,4,8
4.4,3,3,5,7
4,3,2,5,7
3.6,3,2,5,7
3.2,5,1,7,8
2.8,4,2,9,8
2.4,3,3,8,8
2,4,3,10,9
1.6,5,3,8,10
1.2,5,2,9,10
0.8,5,2,9,10
0.4,7,2,11,13
0,6,3,10,13
