Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,2,0,0,2
8.8,2,0,0,2
8.4,3,0,0,3
8,3,0,2,4
7.6,3,0,2,4
7.2,4,0,2,5
6.8,5,0,1,6
6.4,5,0,1,6
6,5,0,1,6
5.6,4,0,6,6
5.2,4,1,5,6
4.8,3,1,8,6
4.4,4,1,9,7
4,3,2,10,7
3.6,6,2,10,10
3.2,7,2,13,11
2.8,6,3,15,12
2.4,7,5,17,13
2,7,4,19,14
1.6,7,4,19,14
1.2,7,8,18,13
0.8,6,8,21,13
0.4,4,9,24,12
0,4,10,26,12
