Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,2,0,0,2
9.2,1,1,0,2
8.8,2,1,0,3
8.4,2,1,0,3
8,3,1,0,4
7.6,1,1,2,3
7.2,2,1,3,4
6.8,1,1,5,4
6.4,1,1,6,4
6,1,1,6,4
5.6,2,1,6,5
5.2,1,2,6,4
4.8,0,5,5,4
4.4,1,5,5,5
4,1,5,5,5
3.6,1,4,6,4
3.2,1,4,7,4
2.8,1,4,7,4
2.4,1,4,7,4
2,1,4,9,4
1.6,1,4,8,4
1.2,2,6,6,5
0.8,3,7,5,6
0.4,4,6,7,7
0,5,5,7,8
