Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.6,0,0,0,0
5.2,0,0,0,0
4.8,0,0,0,0
4.4,2,0,0,2
4,3,0,0,3
3.6,3,0,0,3
3.2,4,0,0,4
2.8,5,0,0,5
2.4,5,0,0,5
2,3,1,2,5
1.6,5,1,1,7
1.2,4,1,3,7
0.8,3,1,6,7
0.4,5,1,7,9
0,5,1,6,8
