Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,3,0,0,3
8.4,3,0,0,3
8,4,0,0,4
7.6,2,1,4,5
7.2,2,1,4,5
6.8,2,1,4,5
6.4,1,1,4,4
6,1,1,6,4
5.6,1,1,7,4
5.2,1,1,7,4
4.8,2,0,9,5
4.4,2,1,8,5
4,3,1,8,6
3.6,3,2,11,6
3.2,2,2,18,7
2.8,2,2,20,7
2.4,3,2,17,8
2,3,1,23,8
1.6,4,3,21,9
1.2,3,3,23,8
0.8,2,3,26,8
0.4,2,5,25,8
0,2,5,27,8
