Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,0,0,0,0
6.8,0,0,0,0
6.4,1,0,0,1
6,0,0,2,1
5.6,0,0,2,1
5.2,0,0,2,1
4.8,1,0,3,2
4.4,1,0,4,2
4,2,1,3,3
3.6,3,1,3,4
3.2,3,1,2,4
2.8,3,1,2,4
2.4,1,2,4,4
2,2,2,4,5
1.6,2,2,3,5
1.2,2,2,5,5
0.8,2,1,7,6
0.4,2,1,9,7
0,2,3,6,7
