Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,1,0,0,1
9.2,1,0,0,1
8.8,1,0,0,1
8.4,1,0,2,1
8,0,0,4,1
7.6,3,0,4,4
7.2,3,0,4,4
6.8,3,2,4,5
6.4,5,1,4,6
6,5,0,4,6
5.6,4,0,7,6
5.2,4,1,6,6
4.8,4,1,6,6
4.4,3,1,6,5
4,3,2,6,5
3.6,1,4,8,5
3.2,3,3,9,6
2.8,3,4,8,6
2.4,3,4,8,6
2,3,4,8,6
1.6,3,4,7,6
1.2,2,4,9,6
0.8,4,4,10,8
0.4,3,6,9,8
0,3,6,10,8
