Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.4,0,0,0,0
8,0,0,0,0
7.6,0,0,0,0
7.2,1,0,0,1
6.8,2,0,0,2
6.4,1,0,2,2
6,2,1,2,4
5.6,2,1,2,4
5.2,2,1,2,4
4.8,1,1,5,4
4.4,1,0,5,3
4,1,0,7,3
3.6,1,0,8,3
3.2,2,0,8,4
2.8,3,1,6,5
2.4,3,1,8,5
2,2,1,12,4
1.6,2,1,12,4
1.2,5,1,12,7
0.8,5,0,11,7
0.4,3,1,11,6
0,3,1,13,6
