Time,nI,nA,nC,nColo
10,0,0,0,0
9.6,0,0,0,0
9.2,0,0,0,0
8.8,1,0,0,1
8.4,2,0,0,2
8,3,0,0,3
7.6,3,0,0,3
7.2,3,0,0,3
6.8,2,0,2,3
6.4,1,1,2,3
6,2,2,2,4
5.6,1,2,2,3
5.2,1,1,5,3
4.8,1,1,5,3
4.4,2,1,5,4
4,3,2,5,6
3.6,3,3,6,6
3.2,3,3,8,7
2.8,2,4,7,7
2.4,2,4,9,7
2,1,3,12,7
1.6,1,4,12,7
1.2,0,3,13,6
0.8,0,4,14,6
0.4,0,4,15,6
0,0,4,16,6
