Clade_name,Status,Missing_species,Branching_times
689,"Endemic",0,"8.626039"
496,"Endemic",0,"5.087941"
978,"Endemic&Non_Endemic",0,"4.472473,1.115578"
546,"Non_endemic",0,"4.148059"
649,"Endemic",0,"3.903769"
835,"Endemic",0,"0.548987,0.333445"
284,"Non_endemic",0,"0.326197"
748,"Non_endemic",0,"0.256960"
950,"Non_endemic",0,"0.017709"
